File;Name;Author;Link;Game Section
2019-12-11_-_Retro_Platforming_-_David_Fesliyan.ogg;TrackRetro Platforming;David Fesliyan;https://www.fesliyanstudios.com/royalty-free-music/download/retro-platforming/454;Main menu
2021-08-30_-_Boss_Time_-_www.FesliyanStudios.com.ogg;Boss Time;David Renda;https://www.fesliyanstudios.com/royalty-free-music/download/boss-time/2340;Boss fight
FASTER-2020-03-22_-_A_Bit_Of_Hope_-_David_Fesliyan.ogg;A  Bit Of Hope;David Fesliyan;https://www.fesliyanstudios.com/royalty-free-music/download/a-bit-of-hope/565;Gameloop
Laser-A1-www.fesliyanstudios.com.ogg;Laser A1 Sound Effect (Indoor Medium Distance);;https://www.fesliyanstudios.com/royalty-free-sound-effects-download/laser-235;Shooting
Undertale_Damage_Sound_Effect.ogg;Undertale Damage Sound Effect;;https://www.youtube.com/watch?v=HDjm4-SL6p8;Damage
Bomb-Explosion-Big-www.fesliyanstudios.com.ogg;Big Bomb Outside Explosion Sound Effect;;https://www.fesliyanstudios.com/royalty-free-sound-effects-download/bomb-explosion-39;Dead
Game-Menu-Selection-Z-www.fesliyanstudios.com.ogg;Game Menu Selection Z Sound Effect;;https://www.fesliyanstudios.com/royalty-free-sound-effects-download/video-game-menu-153;Button change
game-over-arcade.ogg;Game Over Arcade;freesound_community;https://pixabay.com/sound-effects/search/game-over/;Game Over
success-fanfare-trumpets-6185.ogg;Success Fanfare Trumpets;freesound_community;https://pixabay.com/sound-effects/search/success/;Win
